"Dataset_ID","slice","Lat","Lon","prec"
17859,2500,32.289083,-109.094167,353.697297668457
17859,3000,32.289083,-109.094167,234.647297668457
17859,3500,32.289083,-109.094167,310.922297668457
17859,500,32.289083,-109.094167,292.222297668457
17859,4000,32.289083,-109.094167,256.022297668457
17859,5500,32.289083,-109.094167,407.722297668457
17880,4500,42.82814,-72.4211,1429.77193565956
17880,5000,42.82814,-72.4211,1412.12193565956
17880,3500,42.82814,-72.4211,1347.27193565956
17880,4000,42.82814,-72.4211,1355.82193565956
17880,0,42.82814,-72.4211,1030.92193565956
17880,500,42.82814,-72.4211,1050.26193565956
17880,1000,42.82814,-72.4211,1170.06193565956
17880,1500,42.82814,-72.4211,1260.16193565956
17880,2000,42.82814,-72.4211,1249.57193565956
17880,2500,42.82814,-72.4211,1291.87193565956
17880,3000,42.82814,-72.4211,1248.32193565956
17880,5500,42.82814,-72.4211,1400.92193565956
17880,6000,42.82814,-72.4211,1153.22193565956
17880,6500,42.82814,-72.4211,1202.42193565956
17880,7000,42.82814,-72.4211,1061.32193565956
17880,8000,42.82814,-72.4211,924.721935659555
17880,8500,42.82814,-72.4211,815.971935659555
17880,9000,42.82814,-72.4211,865.421935659555
17880,9500,42.82814,-72.4211,847.621935659555
17880,10000,42.82814,-72.4211,774.921935659555
17945,500,56.81157,-132.93624,2669.90959185432
17945,1000,56.81157,-132.93624,2713.20959185432
17945,1500,56.81157,-132.93624,2932.65959185432
17945,0,56.81157,-132.93624,2555.15959185432
17945,10000,56.81157,-132.93624,2929.79292518765
17945,2000,56.81157,-132.93624,2842.95959185432
17945,2500,56.81157,-132.93624,2970.65959185432
17945,3000,56.81157,-132.93624,2891.55959185432
17945,3500,56.81157,-132.93624,2627.35959185432
17945,4000,56.81157,-132.93624,2899.15959185432
17945,5000,56.81157,-132.93624,2536.45959185432
17945,6000,56.81157,-132.93624,2493.25959185432
17945,8000,56.81157,-132.93624,2807.15959185432
17945,9000,56.81157,-132.93624,2750.95959185432
18106,1000,41.67946,-118.717135,306.235320464082
18106,2000,41.67946,-118.717135,279.671034749796
18106,2500,41.67946,-118.717135,312.45674903551
18106,500,41.67946,-118.717135,235.87752825629
18106,3000,41.67946,-118.717135,327.48055855932
18106,3500,41.67946,-118.717135,252.697225225987
18106,4000,41.67946,-118.717135,383.797225225986
18108,4500,49.496405,-116.905,899.425331420898
18108,3000,49.496405,-116.905,957.525331420899
18108,3500,49.496405,-116.905,902.175331420898
18108,4000,49.496405,-116.905,930.775331420898
18108,0,49.496405,-116.905,1158.0253314209
18108,500,49.496405,-116.905,1014.89199808757
18108,1000,49.496405,-116.905,1057.9253314209
18108,1500,49.496405,-116.905,1101.4253314209
18108,2000,49.496405,-116.905,1110.8253314209
18108,2500,49.496405,-116.905,1091.6753314209
18108,9500,49.496405,-116.905,1036.8753314209
18108,10000,49.496405,-116.905,1028.3253314209
18108,6000,49.496405,-116.905,940.625331420899
18108,6500,49.496405,-116.905,882.125331420898
18108,5000,49.496405,-116.905,941.725331420898
18108,5500,49.496405,-116.905,1012.2253314209
18108,8000,49.496405,-116.905,851.025331420898
18108,8500,49.496405,-116.905,1019.3753314209
18108,7000,49.496405,-116.905,835.525331420898
18108,7500,49.496405,-116.905,908.258664754231
18108,9000,49.496405,-116.905,941.091998087565
18110,0,43.87196,-64.928795,1433.89929105319
18110,500,43.87196,-64.928795,1391.56467566857
18110,5500,43.87196,-64.928795,1425.01595771985
18110,6000,43.87196,-64.928795,1396.79929105319
18110,6500,43.87196,-64.928795,1411.34929105318
18110,7000,43.87196,-64.928795,1361.04929105319
18110,7500,43.87196,-64.928795,1402.34929105318
18110,8000,43.87196,-64.928795,1397.44929105319
18110,8500,43.87196,-64.928795,1344.24929105319
18110,9500,43.87196,-64.928795,1461.84929105319
18110,2500,43.87196,-64.928795,1445.16179105319
18110,3000,43.87196,-64.928795,1415.63817994207
18110,3500,43.87196,-64.928795,1445.91595771985
18110,4000,43.87196,-64.928795,1438.53817994207
18110,4500,43.87196,-64.928795,1419.58679105319
18110,5000,43.87196,-64.928795,1441.47429105319
18110,1000,43.87196,-64.928795,1413.24159874549
18110,1500,43.87196,-64.928795,1419.86693811201
18110,2000,43.87196,-64.928795,1418.83595771985
18127,5000,49.46966,-115.769585,652.709545898437
18127,3500,49.46966,-115.769585,721.309545898437
18127,4000,49.46966,-115.769585,866.109545898437
18127,4500,49.46966,-115.769585,614.309545898437
18127,500,49.46966,-115.769585,828.059545898437
18127,1000,49.46966,-115.769585,817.509545898438
18127,1500,49.46966,-115.769585,863.909545898438
18127,2000,49.46966,-115.769585,884.409545898437
18127,2500,49.46966,-115.769585,840.809545898437
18127,3000,49.46966,-115.769585,746.809545898437
18127,5500,49.46966,-115.769585,671.409545898438
18127,6000,49.46966,-115.769585,546.109545898438
18127,6500,49.46966,-115.769585,565.409545898438
18127,7000,49.46966,-115.769585,626.109545898438
18159,2500,34.78767,-120.58619,465.325008138021
18159,3000,34.78767,-120.58619,316.40000813802
18159,1000,34.78767,-120.58619,488.591674804688
18159,1500,34.78767,-120.58619,498.775008138021
18159,0,34.78767,-120.58619,540.025008138021
18159,500,34.78767,-120.58619,436.091674804688
18159,2000,34.78767,-120.58619,467.075008138021
19264,0,63.641012,-171.45401,342.267504882812
19264,500,63.641012,-171.45401,399.267504882812
19264,7000,63.641012,-171.45401,459.267504882812
19264,8000,63.641012,-171.45401,424.267504882812
19264,8500,63.641012,-171.45401,420.267504882812
19264,9500,63.641012,-171.45401,428.267504882812
19264,2000,63.641012,-171.45401,432.267504882812
19264,2500,63.641012,-171.45401,413.267504882812
19264,1000,63.641012,-171.45401,408.267504882812
19264,1500,63.641012,-171.45401,417.767504882812
19264,5000,63.641012,-171.45401,424.267504882812
19264,6000,63.641012,-171.45401,454.467504882812
19264,3500,63.641012,-171.45401,437.267504882812
19264,4000,63.641012,-171.45401,423.267504882812
19264,6500,63.641012,-171.45401,435.267504882812
19266,0,63.656005,-171.553815,421.275282118056
19266,500,63.656005,-171.553815,403.275282118056
19266,6000,63.656005,-171.553815,410.025282118056
19266,6500,63.656005,-171.553815,423.775282118056
19266,7000,63.656005,-171.553815,454.275282118056
19266,8000,63.656005,-171.553815,397.275282118056
19266,1500,63.656005,-171.553815,403.275282118056
19266,2000,63.656005,-171.553815,409.275282118056
19266,2500,63.656005,-171.553815,416.275282118056
19266,3000,63.656005,-171.553815,425.275282118056
19266,3500,63.656005,-171.553815,388.275282118056
19266,4000,63.656005,-171.553815,425.275282118056
19266,4500,63.656005,-171.553815,405.275282118056
19266,5000,63.656005,-171.553815,385.608615451389
19266,5500,63.656005,-171.553815,410.275282118056
19266,8500,63.656005,-171.553815,411.275282118056
19266,9000,63.656005,-171.553815,396.275282118056
19266,10000,63.656005,-171.553815,376.275282118056
19323,5000,66.34784,-104.945735,193.207865131765
19323,3500,66.34784,-104.945735,203.907865131765
19323,4000,66.34784,-104.945735,218.407865131765
19323,4500,66.34784,-104.945735,211.307865131765
19323,500,66.34784,-104.945735,199.257865131765
19323,1000,66.34784,-104.945735,203.257865131765
19323,1500,66.34784,-104.945735,201.957865131765
19323,2000,66.34784,-104.945735,205.057865131765
19323,2500,66.34784,-104.945735,179.907865131765
19323,3000,66.34784,-104.945735,212.507865131765
19323,10000,66.34784,-104.945735,168.707865131765
19323,5500,66.34784,-104.945735,187.057865131765
19323,6000,66.34784,-104.945735,208.657865131765
19323,6500,66.34784,-104.945735,207.457865131765
19323,7000,66.34784,-104.945735,173.207865131765
19323,7500,66.34784,-104.945735,136.507865131765
19323,8000,66.34784,-104.945735,145.307865131765
19323,8500,66.34784,-104.945735,139.311711285611
19323,9000,66.34784,-104.945735,170.286436560337
19323,9500,66.34784,-104.945735,171.657865131765
19358,500,48.65899,-121.04095,1217.28307848734
19358,1000,48.65899,-121.04095,1112.71641182067
19358,1500,48.65899,-121.04095,1180.649745154
19358,0,48.65899,-121.04095,1744.249745154
19358,6500,48.65899,-121.04095,537.199745154002
19358,7000,48.65899,-121.04095,481.949745154002
19358,7500,48.65899,-121.04095,546.183078487336
19358,8000,48.65899,-121.04095,574.349745154002
19358,2000,48.65899,-121.04095,959.349745154002
19358,2500,48.65899,-121.04095,934.583078487336
19358,3000,48.65899,-121.04095,880.649745154002
19358,3500,48.65899,-121.04095,1002.549745154
19358,4000,48.65899,-121.04095,964.399745154002
19358,4500,48.65899,-121.04095,846.883078487336
19358,5000,48.65899,-121.04095,878.599745154002
19358,5500,48.65899,-121.04095,883.749745154002
19358,6000,48.65899,-121.04095,716.583078487336
19358,8500,48.65899,-121.04095,560.474745154002
19358,9000,48.65899,-121.04095,388.816411820669
19358,9500,48.65899,-121.04095,613.699745154002
19358,10000,48.65899,-121.04095,398.799745154002
19784,2500,52.752035,23.92067,566.968173302544
19784,500,52.752035,23.92067,597.841250225621
19784,1000,52.752035,23.92067,606.858173302545
19784,1500,52.752035,23.92067,600.838173302545
19784,0,52.752035,23.92067,586.218173302545
19784,2000,52.752035,23.92067,654.418173302544
19814,0,68.829105,-138.74449,192.50284576416
19814,500,68.829105,-138.74449,206.70284576416
19814,1000,68.829105,-138.74449,203.80284576416
19814,9500,68.829105,-138.74449,101.60284576416
19814,10000,68.829105,-138.74449,124.90284576416
19814,3000,68.829105,-138.74449,204.50284576416
19814,4000,68.829105,-138.74449,191.50284576416
19814,5000,68.829105,-138.74449,215.80284576416
19814,1500,68.829105,-138.74449,209.00284576416
19814,7500,68.829105,-138.74449,173.40284576416
19814,8000,68.829105,-138.74449,151.05284576416
19814,8500,68.829105,-138.74449,127.70284576416
19814,6500,68.829105,-138.74449,175.95284576416
19814,9000,68.829105,-138.74449,122.20284576416
19820,500,48.6051,-122.90145,1487.13823083731
19820,1000,48.6051,-122.90145,1503.20073083731
19820,1500,48.6051,-122.90145,1569.25073083731
19820,6500,48.6051,-122.90145,1544.63823083731
19820,7000,48.6051,-122.90145,1650.57156417064
19820,7500,48.6051,-122.90145,1539.83823083731
19820,8000,48.6051,-122.90145,1507.33823083731
19820,2000,48.6051,-122.90145,1556.59823083731
19820,2500,48.6051,-122.90145,1648.08823083731
19820,3000,48.6051,-122.90145,1551.97156417064
19820,3500,48.6051,-122.90145,1719.33823083731
19820,4000,48.6051,-122.90145,1637.03823083731
19820,4500,48.6051,-122.90145,1680.83823083731
19820,5000,48.6051,-122.90145,1760.53823083731
19820,5500,48.6051,-122.90145,1712.53823083731
19820,6000,48.6051,-122.90145,1618.13823083731
19820,8500,48.6051,-122.90145,1420.87156417064
19820,9000,48.6051,-122.90145,1434.53823083731
19820,9500,48.6051,-122.90145,1272.93823083731
19820,10000,48.6051,-122.90145,1335.03823083731
19834,2500,43.6774,-94.698115,743.61286882673
19834,3000,43.6774,-94.698115,699.32286882673
19834,3500,43.6774,-94.698115,689.479535493397
19834,4000,43.6774,-94.698115,674.92286882673
19834,0,43.6774,-94.698115,771.91286882673
19834,500,43.6774,-94.698115,736.951757715619
19834,1000,43.6774,-94.698115,705.76286882673
19834,1500,43.6774,-94.698115,723.791440255301
19834,2000,43.6774,-94.698115,716.579535493397
19834,9000,43.6774,-94.698115,725.11286882673
19834,9500,43.6774,-94.698115,785.46286882673
19834,8500,43.6774,-94.698115,683.46286882673
19834,4500,43.6774,-94.698115,692.779535493397
19834,5000,43.6774,-94.698115,659.36286882673
19834,5500,43.6774,-94.698115,626.36286882673
19834,6000,43.6774,-94.698115,621.91286882673
19834,6500,43.6774,-94.698115,667.30286882673
19834,7000,43.6774,-94.698115,638.896202160063
19834,7500,43.6774,-94.698115,645.66286882673
19834,8000,43.6774,-94.698115,675.58786882673
19842,500,45.71903,-75.4417,958.223158759386
19842,1000,45.71903,-75.4417,988.316238681413
19842,1500,45.71903,-75.4417,1018.3665373672
19842,2000,45.71903,-75.4417,1018.23105349623
19842,0,45.71903,-75.4417,941.212871678046
19846,0,45.777015,-75.135905,883.668456697383
19846,500,45.777015,-75.135905,928.856149005075
19846,1000,45.777015,-75.135905,1050.56224980083
19846,1500,45.777015,-75.135905,1050.11512336405
19901,2500,52.14453,14.452855,587.305441430754
19901,3000,52.14453,14.452855,620.807822383135
19901,3500,52.14453,14.452855,642.891155716469
19901,4000,52.14453,14.452855,601.291155716469
19901,0,52.14453,14.452855,525.457822383135
19901,500,52.14453,14.452855,562.303655716469
19901,1000,52.14453,14.452855,561.041155716469
19901,1500,52.14453,14.452855,558.362584287897
19901,2000,52.14453,14.452855,557.128655716469
19901,9500,52.14453,14.452855,629.991155716469
19901,10000,52.14453,14.452855,598.891155716469
19901,5500,52.14453,14.452855,635.457822383135
19901,6000,52.14453,14.452855,639.591155716469
19901,4500,52.14453,14.452855,623.891155716469
19901,5000,52.14453,14.452855,602.091155716469
19901,7500,52.14453,14.452855,626.891155716468
19901,8000,52.14453,14.452855,549.291155716469
19901,6500,52.14453,14.452855,599.957822383135
19901,7000,52.14453,14.452855,606.891155716468
19901,8500,52.14453,14.452855,591.691155716469
19906,0,62.324285,13.557865,663.839418247768
19906,500,62.324285,13.557865,651.772751581101
19906,5500,62.324285,13.557865,468.839418247768
19906,6000,62.324285,13.557865,466.789418247768
19906,6500,62.324285,13.557865,422.489418247768
19906,7000,62.324285,13.557865,462.689418247768
19906,7500,62.324285,13.557865,428.439418247768
19906,8000,62.324285,13.557865,455.639418247768
19906,8500,62.324285,13.557865,479.339418247768
19906,9000,62.324285,13.557865,566.839418247768
19906,9500,62.324285,13.557865,544.789418247768
19906,3000,62.324285,13.557865,551.939418247768
19906,3500,62.324285,13.557865,540.319418247768
19906,4000,62.324285,13.557865,525.018365616189
19906,4500,62.324285,13.557865,509.367989676339
19906,5000,62.324285,13.557865,503.572751581101
19906,1000,62.324285,13.557865,601.189418247768
19906,1500,62.324285,13.557865,547.439418247768
19906,2000,62.324285,13.557865,556.939418247768
19906,2500,62.324285,13.557865,590.189418247768
19909,2500,61.82125,16.40472,473.227579000454
19909,3000,61.82125,16.40472,443.772579000454
19909,3500,61.82125,16.40472,416.526150429025
19909,4000,61.82125,16.40472,404.097579000454
19909,0,61.82125,16.40472,618.447579000454
19909,500,61.82125,16.40472,636.061864714739
19909,1000,61.82125,16.40472,566.422579000454
19909,1500,61.82125,16.40472,504.397579000454
19909,2000,61.82125,16.40472,488.772579000454
19909,9000,61.82125,16.40472,493.187579000454
19909,9500,61.82125,16.40472,578.587579000454
19909,10000,61.82125,16.40472,706.047579000454
19909,6000,61.82125,16.40472,464.180912333787
19909,4500,61.82125,16.40472,401.997579000454
19909,5000,61.82125,16.40472,394.014245667121
19909,5500,61.82125,16.40472,419.097579000454
19909,8000,61.82125,16.40472,485.672579000454
19909,6500,61.82125,16.40472,596.047579000454
19909,7000,61.82125,16.40472,555.447579000454
19909,7500,61.82125,16.40472,488.922579000454
19909,8500,61.82125,16.40472,453.847579000454
19913,0,63.883333,14.45,661.959391072591
19913,5000,63.883333,14.45,467.419391072591
19913,5500,63.883333,14.45,476.126057739258
19913,6000,63.883333,14.45,519.159391072591
19913,6500,63.883333,14.45,504.839391072591
19913,7000,63.883333,14.45,521.799391072591
19913,7500,63.883333,14.45,532.839391072591
19913,8000,63.883333,14.45,490.959391072591
19913,8500,63.883333,14.45,498.434391072591
19913,9000,63.883333,14.45,558.419391072591
19913,9500,63.883333,14.45,746.542724405924
19913,3000,63.883333,14.45,525.259391072591
19913,3500,63.883333,14.45,478.692724405924
19913,4000,63.883333,14.45,460.709391072591
19913,4500,63.883333,14.45,463.373676786877
19913,500,63.883333,14.45,640.302248215448
19913,1000,63.883333,14.45,602.926057739258
19913,1500,63.883333,14.45,588.184391072591
19913,2000,63.883333,14.45,592.402248215448
19913,2500,63.883333,14.45,571.321891072591
19931,2500,45.932,-92.365,764.164166814631
19931,500,45.932,-92.365,733.044166814631
19931,1000,45.932,-92.365,760.164166814631
19931,2000,45.932,-92.365,731.744166814631
19931,0,45.932,-92.365,746.030833481297
19931,1500,45.932,-92.365,731.691439541903
19933,0,45.901,-92.273,725.217930966332
19933,500,45.901,-92.273,751.710788109189
19933,1000,45.901,-92.273,740.507930966332
19933,1500,45.901,-92.273,739.177021875423
19933,2000,45.901,-92.273,747.592930966332
19933,2500,45.901,-92.273,745.067930966332
19937,2500,41.75738,-86.52208,938.658344523112
19937,3000,41.75738,-86.52208,980.783344523112
19937,3500,41.75738,-86.52208,998.633344523112
19937,4000,41.75738,-86.52208,1016.71667785645
19937,0,41.75738,-86.52208,894.883344523112
19937,500,41.75738,-86.52208,851.183344523112
19937,1000,41.75738,-86.52208,976.850011189779
19937,1500,41.75738,-86.52208,982.350011189779
19937,2000,41.75738,-86.52208,979.233344523112
19937,9000,41.75738,-86.52208,968.843344523112
19937,9500,41.75738,-86.52208,945.503344523112
19937,10000,41.75738,-86.52208,881.383344523112
19937,5000,41.75738,-86.52208,1001.38334452311
19937,5500,41.75738,-86.52208,1009.40834452311
19937,6000,41.75738,-86.52208,1060.09584452311
19937,4500,41.75738,-86.52208,996.511915951683
19937,7000,41.75738,-86.52208,1062.98334452311
